id,productId,name,launchDate,others,images,isActive,updatedAt,createdAt,dealerPrice,distributorPrice,subdealerPrice,sellingPrice,areadealerPrice,batteryProductId,chargerProductId,batteryQuantity,isWBC
9,2,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:52:54.234+00,2026-03-12 10:39:53.19+00,35095.23,"34761.90",35380.95,"40000.00","35714.00",32,39,6,""
38,9,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:18:00.815+00,2026-03-13 07:32:19.849+00,40476.19,"40000.00",40952.38,49714.28,41428.57,32,39,6,""
41,10,72V 33AH,"","","",1,2026-03-13 07:45:38.059+00,2026-03-13 07:45:38.059+00,35714.29,"35238.10",36190.48,"47504.70",36666.67,32,39,6,""
94,4,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:52.739+00,2026-04-01 10:44:17.097+00,36523.81,36190.48,36809.52,"44560.00",37142.85,32,39,6,""
56,14,72V 33AH,"","","",1,2026-03-13 09:41:18.612+00,2026-03-13 09:41:18.612+00,45380.95,"44761.90",46047.62,"56000.00",45714.29,32,39,6,""
59,15,72V 33AH,"","","",1,2026-03-13 09:59:29.905+00,2026-03-13 09:59:29.905+00,46333.33,45714.29,"47000.00",57142.85,47619.05,32,39,6,""
48,12,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:33.644+00,2026-03-13 09:03:56.576+00,43476.19,42857.14,44142.86,53714.42,"44761.90",32,39,6,""
66,17,72V 33AH,"","","",1,2026-03-13 10:23:12.144+00,2026-03-13 10:23:12.144+00,42047.62,41428.57,42714.29,"56000.00",45714.29,32,39,6,""
25,6,72V 33AH,"","","",1,2026-03-13 06:46:40.785+00,2026-03-12 11:37:53.654+00,35714.29,"35238.10",36190.48,42533.33,36666.67,32,39,6,""
63,16,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:45:07.874+00,2026-03-13 10:05:44.908+00,45380.95,"44761.90",46047.62,"56000.00",46666.67,32,39,6,""
14,3,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:59:40.654+00,2026-03-12 11:09:24.714+00,35571.43,"35238.10",35857.14,40533.33,36190.48,32,39,6,""
35,8,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-01 11:02:10.652+00,2026-03-13 07:12:50.009+00,42380.95,41904.76,42857.14,49714.28,43333.33,32,39,6,""
78,21,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:43:44.243+00,2026-03-13 11:40:54.283+00,36666.67,36190.48,37142.86,"43261.90",37619.05,32,39,6,""
52,13,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:09.628+00,2026-03-13 09:31:30.132+00,44428.57,42809.52,45095.24,54857.14,45714.29,32,39,6,""
70,18,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:40:44.215+00,2026-03-13 10:32:24.698+00,44428.57,43809.52,45095.24,54857.14,45714.29,32,39,6,""
44,11,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:49:01.615+00,2026-03-13 08:01:42.985+00,42523.81,41904.76,43190.48,"52571.40",43809.52,32,39,6,""
29,7,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:50:27.21+00,2026-03-12 12:08:16.586+00,39047.62,38571.43,39523.81,50266.66,"40000.00",32,39,6,""
81,22,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-01 08:24:08.942+00,2026-03-13 11:45:54.056+00,44904.76,44285.71,45571.43,55428.57,46190.48,32,39,6,""
21,5,72V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:18.844+00,2026-03-12 11:28:52.879+00,38095.24,37619.05,38571.43,45295.23,39047.62,32,39,6,""
73,19,72V 33AH,"","","",1,2026-03-13 10:38:46.985+00,2026-03-13 10:38:46.985+00,41095.24,40476.19,"41761.90",50857.14,42380.95,32,39,6,""
103,1652,72 V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-27 11:46:17.917+00,2026-04-21 10:01:25.755+00,50619.05,"50000.00",51285.71,61904.76,51904.76,32,39,6,""
71,18,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:40:44.542+00,2026-03-13 10:32:24.698+00,"47761.90",47142.86,48428.57,58857.14,49047.62,34,40,5,""
57,14,60V 43AH,"","","",1,2026-03-13 09:41:18.612+00,2026-03-13 09:41:18.612+00,48714.29,48095.24,49380.95,"60000.00","50000.00","",40,5,""
31,3,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:59:40.842+00,2026-03-13 06:37:55.635+00,"38238.10",37619.05,38904.76,44266.66,39523.81,34,40,5,""
64,16,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:45:08.102+00,2026-03-13 10:05:44.908+00,48714.29,48095.24,49380.95,"60000.00","50000.00",34,40,5,""
53,13,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:09.433+00,2026-03-13 09:32:50.925+00,"47761.90",47142.86,48428.57,58857.14,33809.52,34,40,5,""
49,12,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:33.838+00,2026-03-13 09:03:56.576+00,46809.52,46190.48,47476.19,57714.28,48095.24,34,40,5,""
45,11,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:49:01.815+00,2026-03-13 08:54:15.655+00,45857.14,"45238.10",46523.81,56571.42,47142.86,34,40,5,""
30,7,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:16:23.138+00,2026-03-12 12:09:54.889+00,42047.62,41428.57,42714.29,50266.66,43333.33,34,40,5,""
85,23,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-01 08:23:47.648+00,2026-03-13 11:54:55.743+00,51571.43,"45238.10","52238.10",63428.57,52857.14,34,40,5,""
79,21,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:43:44.427+00,2026-03-13 11:40:54.283+00,39666.67,39047.62,40333.33,"0.00",40952.38,34,40,5,""
22,5,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:19.045+00,2026-03-12 11:30:17.973+00,41095.24,40476.19,"41761.90","49161.90",42380.95,32,40,5,""
10,2,60V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:52:54.444+00,2026-03-12 10:48:20.274+00,"37761.90",37142.85,38428.57,43733.33,39047.62,34,40,5,""
100,24,60 V 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 10:53:26.672+00,2026-04-02 07:16:55.707+00,36809.52,36190.48,37476.19,44266.66,38095.24,34,40,5,""
74,20,60V 33AH,"","","",1,2026-03-13 10:42:29.122+00,2026-03-13 10:42:29.122+00,27619.05,27380.95,27857.14,31466.66,28095.24,32,38,5,""
83,23,60V 33AH,"","","",1,2026-03-13 11:54:55.743+00,2026-03-13 11:54:55.743+00,45857.14,"45238.10",43190.48,56571.42,47142.86,32,38,5,""
20,5,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:18.639+00,2026-03-12 11:27:36.592+00,35714.29,"35238.10",36190.48,42533.33,36666.67,32,38,5,""
72,19,60V 33AH,"","","",1,2026-03-13 10:38:46.985+00,2026-03-13 10:38:46.985+00,38714.29,38095.24,39380.95,"48000.00","40000.00",32,38,5,""
93,43,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-14 08:20:59.68+00,2026-03-26 07:07:05.25+00,30333.33,"30000.00",30619.05,34666.66,30952.38,32,38,5,""
6,2,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:52:53.929+00,2026-03-12 10:15:54.111+00,32714.28,32380.95,"33000.00",37333.33,33333.33,32,38,5,""
60,15,60V 33AH,"","","",1,2026-03-13 09:59:29.905+00,2026-03-13 09:59:29.905+00,43952.38,43333.33,44619.05,54285.71,"45238.10",32,38,5,""
55,14,60V 33AH,"","","",1,2026-03-13 09:41:18.612+00,2026-03-13 09:41:18.612+00,"43000.00",42380.75,43666.67,53142.85,44285.71,32,38,5,""
24,6,60V 33AH,"","","",1,2026-03-13 06:45:50.36+00,2026-03-12 11:35:48.623+00,33333.33,32857.14,33809.52,"39771.40",34285.71,32,38,5,""
98,24,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 10:53:26.382+00,2026-04-01 15:22:20.411+00,"31761.90",31428.57,32047.62,36266.67,32380.95,32,38,5,""
40,10,60V 33AH,"","","",1,2026-03-13 07:45:38.059+00,2026-03-13 07:45:38.059+00,33333.33,32857.14,33809.52,44742.85,34285.71,32,38,5,""
34,8,60V 33AH,"","","",1,2026-03-13 07:36:52.633+00,2026-03-13 07:12:50.009+00,"40000.00",39523.81,40476.19,"46857.10",40952.38,32,38,5,""
12,3,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:59:40.446+00,2026-03-12 10:56:03.523+00,33190.47,32857.14,33476.19,37866.66,33809.52,32,38,5,""
67,17,60V 33AH,"","","",1,2026-03-13 10:23:12.144+00,2026-03-13 10:23:12.144+00,42047.62,41428.57,42714.29,53142.85,43333.33,32,38,5,""
17,4,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:52.57+00,2026-03-12 11:20:33.692+00,34142.86,32857.14,34428.57,39280.95,"34761.90",32,38,5,""
80,22,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-01 08:24:08.739+00,2026-03-13 11:45:54.056+00,42523.81,41904.76,43190.48,52571.42,43809.52,32,38,5,""
37,9,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:18:00.402+00,2026-03-13 07:32:19.849+00,38095.24,37619.05,38571.43,46857.14,39047.62,32,38,5,""
28,7,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:50:26.74+00,2026-03-12 11:53:17.305+00,36666.67,36190.47,37142.86,43257.14,37619.05,32,38,5,""
92,41,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-01 09:36:21.796+00,2026-03-26 06:46:21.105+00,29047.62,28809.52,29285.71,"31022.80",29522.81,32,38,5,""
69,18,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:40:44.003+00,2026-03-13 10:32:24.698+00,42047.62,41428.57,42714.29,"52000.00",43333.33,32,38,5,""
43,11,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:49:01.409+00,2026-03-13 08:01:42.985+00,40142.86,39523.81,40809.52,49714.28,41428.57,32,38,5,""
47,12,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:33.438+00,2026-03-13 09:03:56.576+00,41095.24,40476.19,"41761.90",50857.14,42380.95,32,38,5,""
51,13,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:48:08.323+00,2026-03-13 09:10:06.648+00,42047.62,41428.57,42714.29,"52000.00",43333.33,32,38,5,""
77,21,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:43:44.057+00,2026-03-13 11:40:54.283+00,34285.71,33809.52,"34761.90","40523.80","35238.10",32,38,5,""
62,16,60V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:45:07.697+00,2026-03-13 10:05:44.908+00,"43000.00",42380.95,43666.67,53142.85,44285.74,32,38,5,""
102,42,60v 33ah,1970-01-01 00:00:00+00,[],"",1,2026-04-14 08:17:50.326+00,2026-04-14 08:12:30.978+00,"31761.90",31428.57,32047.62,36266.66,32380.95,32,38,5,""
96,17,60 43AH,"",[],"",1,2026-04-01 11:24:54.621+00,2026-04-01 11:24:54.621+00,"47761.90",47142.86,48428.57,58857.14,49047.62,34,40,5,""
95,9,60 43AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:18:01.358+00,2026-04-01 11:06:00.44+00,43476.19,42857.14,44142.86,53714.28,"44761.90",34,40,5,""
27,7,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:50:26.535+00,2026-03-12 11:51:46.679+00,34285.71,33809.52,"34761.90",42876.19,"35238.10",32,35,4,""
16,4,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:52.385+00,2026-03-12 11:19:11.863+00,30809.52,31428.57,32047.62,36590.47,32380.95,32,35,4,""
97,24,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 10:53:26.241+00,2026-04-01 15:21:38.01+00,29380.95,29047.62,29666.67,"33600.00","30000.00",32,35,4,""
19,5,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:51:18.43+00,2026-03-12 11:26:24.3+00,33333.33,32857.14,33809.52,"39771.40",34285.71,32,35,4,""
13,3,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-06 11:59:40.234+00,2026-03-12 11:06:46.188+00,30809.52,30476.19,31095.24,"35200.00",31428.57,32,35,4,""
33,8,48V 33AH,"","","",1,2026-03-13 07:35:24.359+00,2026-03-13 07:12:50.009+00,37619.05,37142.86,38095.24,"44000.00",38571.43,32,35,4,""
76,21,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:43:43.832+00,2026-03-13 11:40:54.283+00,31904.76,31428.57,32380.95,37785.57,32857.14,32,35,4,""
7,2,48V 33AH,1970-01-01 00:00:00+00,[],"",1,2026-04-05 07:52:53.724+00,2026-03-12 10:19:15.886+00,30333.33,"30000.00",30619.04,34666.66,30952.38,32,35,4,""
